41,532714,123402240
41,517569,55949420
41,532942,137805150
41,500249,10442400
41,530073,20345360
41,534139,59776000
41,532527,84741700
41,520111,25934040
41,500472,23235860
41,505192,4775760
41,500550,89030000
41,509930,64783770
41,532667,10045693880
41,533326,131966700
41,500411,39321480
41,532856,108550560
41,522113,31591980
41,532966,62313790
41,517146,161513260
41,533655,139865880
41,500148,39716050
41,532144,130833500
41,531266,3801600
41,532757,5058500
41,532553,60902160
41,523395,2816250
41,532683,39614400
41,533758,191358390
41,532309,20840370
41,532259,14924910
41,523694,21774900
41,523319,64981520
41,503960,3730320
41,500049,3581791710
41,500493,256073950
41,500103,1288363310
41,500477,1438702230
41,533271,129132580
41,532493,85450500
41,532830,118195880
41,509488,68381600
41,501455,102080000
41,500135,130531290
41,500336,39174480
41,506076,46502400
41,532928,33141000
41,507747,3532500
41,500144,76469500
41,500940,291624190
41,500128,332978800
41,532762,39297390
41,532178,275400580
41,500495,33149400
41,522275,64011750
41,500480,135828000
41,517174,2210500
41,541154,187257000
41,541019,16292750
41,533339,31096280
41,500227,10946500
41,500187,25878800
41,543187,10595500
41,500133,4002180
41,541143,45820250
41,531761,19270720
41,500002,52977000
41,542907,43118790
41,542760,102509880
41,543517,8561580
41,532864,19140220
41,539302,5690880
41,543411,51016290
41,532726,45843390
41,532734,43502400
41,500378,115111440
41,530655,10084720
41,500655,9060480
41,543490,241438000
41,523367,49901440
41,540710,32364640
41,500093,641459280
41,532811,30144600
41,531795,9990360
41,502219,49602540
41,534076,64015310
41,540544,12240000
41,505255,27423770
41,513375,110222040
41,533262,20759400
41,531431,7903400
41,504212,12143250
41,543428,21833760
41,543317,19337800
41,543413,16613000
41,533553,64029700
41,542141,40895220
41,532804,5740500
41,534392,22766520
41,505872,2832430
41,543367,14430000
41,500407,5830080
41,522034,23014800
41,524051,15382080
41,523301,3094000
41,533293,85483920
41,523391,7130520
41,541195,48708400
41,504741,14750960
41,539992,456936565
41,533272,111856360
41,500333,4496250
41,513228,80967600
41,513519,13140500
41,533168,9424000
41,534748,411429160
41,539309,128272560
41,517500,10364640
41,513097,22465560
41,542460,5649270
41,517041,5847140
41,517544,5282850
41,505242,2920130
41,505700,44880000
41,522074,215498120
41,500136,21682440
41,532684,37028640
41,505720,8000000
41,540774,10090920
41,534600,64658520
41,524109,13989200
41,524019,3027500
41,500241,26999060
41,500243,2670840
41,505283,39451750
41,522241,10622040
41,532932,16383500
41,543270,18763600
41,539006,4204220
41,523539,76822940
41,501423,20641500
41,532945,479238160
41,538562,28747600
41,543240,11835000
41,513269,30051500
41,543237,30253500
41,541556,67284560
41,541956,253939320
41,534309,684000000
41,540047,43864500
41,542649,562955400
41,542652,46540300
41,542011,28638000
41,505890,5494500
42,541729,100337480
42,500800,613147920
42,500400,1693530200
42,503806,145248250
42,543458,155961480
42,532777,73748880
42,532432,298213910
42,543526,189749940
42,517354,250669600
42,500114,417259420
42,532321,253051000
42,500034,278110350
42,500825,118025320
42,539448,123453440
42,500331,152574600
42,541153,757124880
42,512599,364800320
42,541450,380167680
42,542066,274952500
42,539254,356957760
42,509480,291426750
42,540005,91733960
42,543320,5487877080
42,543384,1170310560
42,543396,266557200
42,500188,253519140
42,540133,388789470
42,540376,149668590
42,532978,542466260
42,500300,375315930
42,500228,953727060
42,531642,517472000
42,512070,510413440
42,543066,294450400
42,500295,1189503680
42,507685,1409981040
42,500087,540907750
42,533278,2280209360
42,532868,618828000
42,500096,584771550
42,500124,121755970
42,505200,139611990
42,532155,2695791000
42,532424,378443400
42,530965,3812734260
42,532187,653070600
42,500209,3569340560
42,500247,1431023040
42,500510,1208986280
42,532281,1058329350
42,500180,7588844000
42,500182,129926550
42,500440,1460691050
42,500696,892844580
42,500387,9741870
42,500550,89030000
42,500112,3837583160
42,532898,4557295960
42,532461,2972974320
42,500325,3450497310
42,532555,4751366340
42,500790,356739200
42,500312,3899886490
42,532174,7007656000
42,500875,8854729500
42,500520,957517330
42,532500,132915200
42,500470,8066155680
42,532755,624538240
42,532538,115474400
42,524715,1079674200
42,532540,1024534280
42,500570,1794202920
42,570001,467822760
42,500547,954471320
42,532454,2529163350
42,534816,835430470
42,500530,8553260
42,532921,712845870
42,500425,734688650
42,500820,450823060
42,532215,2835744520
42,532977,113182800
42,532134,1861690320
42,500002,52977000
42,533096,771387800
42,508869,100649500
42,500490,43404660
42,500049,3581791710
42,511243,402973440
42,541154,187257000
42,543904,32047040
42,540180,467704800
42,532488,127425120
42,540777,1075032000
42,540716,235875840
42,540719,450490500
43,533758,191358390
43,532830,118195880
43,500093,641459280
43,532483,671228100
43,500480,135828000
43,539437,3528891500
43,532286,377432560
43,500257,241277730
43,500290,2417370
43,532810,1452044880
43,526299,82998960
43,543220,738400800
43,532343,237543500
43,500830,133273140
43,531344,274182300
43,500493,256073950
43,511218,277830780
43,540611,481124880
43,500469,2428021000
43,500271,234678200
43,500477,1438702230
43,500251,223956810
43,500575,231619500
43,523642,80410540
43,540762,104392260
43,533179,50770500
43,500408,34874560
43,500850,880648000
43,532827,6023160
43,505537,960519000
44,500027,16232700
44,500067,123369000
44,532504,35199670
44,532714,123402240
44,532541,61594000
44,500680,15554320
44,540065,505307040
44,532508,345842700
44,506943,71279760
44,500620,99936900
44,504973,95766270
44,500144,76469500
44,500770,157948720
44,532683,39614400
44,539268,176886600
44,532210,740416000
44,539524,35892100
44,532497,80224800
44,540699,32165100
44,532175,84180640
44,500495,33149400
44,500472,23235860
44,532221,168254400
44,532667,10045693880
44,532644,33990440
44,500674,9212400
44,500411,39321480
44,503100,94688740
44,500043,64264000
44,500877,323901510
44,532702,287747610
44,534091,43348300
44,532689,69673010
44,531213,541718400
44,542752,53308400
44,532929,124659000
44,533274,140301700
44,522074,215498120
44,500670,91697210
44,542772,186305080
44,517569,55949420
44,500252,6196140
44,506076,46502400
44,542651,161744960
44,543498,1680021040
44,524000,292004540
44,500403,107165280
44,522113,31591980
44,532659,1327986720
44,543232,44701020
44,532636,202001550
44,532843,520921020
44,500233,84406740
44,532234,899949680
44,532805,594081360
44,532790,71249490
44,541988,47474400
44,513375,110222040
44,542726,30002210
44,540750,757939050
45,532775,20944964322
45,543265,262435541
45,532371,1539365888
45,517015,16869049
45,530135,65006003
45,500183,2466469979
45,523610,58202288
45,532822,23588782233
45,500108,820439854
45,532944,167259248
45,532454,1079315276
45,534816,2397447630
45,532406,397850638
45,540595,190409704
45,500483,335326237
45,543228,79653898
45,532374,555873653
46,541450,380167680
46,500084,636273600
46,532524,236806400
46,517300,55962870
46,533096,771387800
46,543254,15274980
46,542323,22764420
46,533263,657085080
46,534618,4998000
46,539254,356957760
46,543667,129186640
46,532898,4557295960
46,533148,411169000
46,532627,4865955890
46,533098,2712159450
46,532555,4751366340
46,513023,74001510
46,513683,221861920
46,533122,2201743460
46,500390,261446460
46,532939,2858387250
46,533206,510873350
46,500400,1693530200
46,532779,168215950
46,533269,45398700
47,500087,540907750
47,533278,2280209360
47,500124,121755970
47,505200,139611990
47,532977,113182800
47,500034,278110350
47,500547,954471320
47,532454,2529163350
47,508869,100649500
47,532187,653070600
47,500209,3569340560
47,500247,1431023040
47,500510,1208986280
47,500470,8066155680
47,532755,624538240
47,500114,417259420
47,532538,115474400
47,507685,1409981040
47,532174,7007656000
47,500875,8854729500
47,532281,1058329350
47,500180,7588844000
47,500182,129926550
47,500696,892844580
47,500520,957517330
47,532500,132915200
47,532555,4751366340
47,500790,356739200
47,500312,3899886490
47,532898,4557295960
47,500325,3450497310
47,500112,3837583160
47,524715,1079674200
47,532540,1024534280
47,500570,1794202920
47,532488,127425120
47,500800,613147920
47,532921,712845870
47,500820,450823060
47,532215,2835744520
47,540005,91733960
47,500049,3581791710
47,540777,1075032000
47,540719,450490500
47,500300,375315930
47,500440,1460691050
47,532978,542466260
47,500825,118025320
47,500228,953727060
47,512599,364800320
48,532424,378443400
48,542830,304000000
48,511243,402973440
48,500295,1189503680
48,532134,1861690320
48,500257,241277730
48,503806,145248250
48,540133,388789470
48,532648,17542736240
48,532810,1452044880
48,532343,237543500
48,533179,50770500
48,512070,510413440
48,500331,152574600
48,500387,9741870
48,511218,277830780
48,500550,89030000
48,500400,1693530200
48,531642,517472000
48,540376,149668590
48,500477,1438702230
48,500493,256073950
48,500425,734688650
48,500490,43404660
48,500469,2428021000
48,517354,250669600
48,500251,223956810
48,543066,294450400
48,533155,382710100
48,533758,191358390
48,541154,187257000
48,500096,584771550
48,539437,3528891500
48,500830,133273140
48,532868,618828000
48,532155,2695791000
48,505537,960519000
48,540611,481124880
48,530965,3812734260
48,523642,80410540
48,540716,235875840
48,539448,123453440
48,532777,73748880
48,532827,6023160
48,543320,5487877080
48,543220,738400800
48,540762,104392260
48,532432,298213910
48,540180,467704800
48,500850,880648000
49,500049,7137507681
49,533278,3270663383
49,500547,1489867466
49,532134,1104580387
49,532215,1640967293
49,534309,1363020999
49,500112,2223967296
49,533206,894471055
49,513683,388449484
49,533098,4748597034
49,532234,9430620810
49,500312,6087460469
49,532810,861531460
49,532898,7979146684
49,532555,8318942454
49,532955,734302696
49,532814,147790204
49,530965,5951435466
49,532178,548795879
49,532155,4105321018
49,500875,5947565370
49,500510,1075245925
50,500034,278110350
50,505200,139611990
50,523642,80410540
50,530965,3812734260
50,532868,618828000
50,500830,133273140
50,500087,540907750
50,500124,121755970
50,500440,1460691050
50,500182,129926550
50,532155,2695791000
50,532424,378443400
50,500300,375315930
50,543066,294450400
50,532898,4557295960
50,500547,954471320
50,540777,1075032000
50,500696,892844580
50,532454,2529163350
50,500825,118025320
50,500247,1431023040
50,532187,653070600
50,532215,2835744520
50,500180,7588844000
50,500209,3569340560
50,500228,953727060
50,500790,356739200
50,500325,3450497310
50,500112,3837583160
50,524715,1079674200
50,500800,613147920
50,500570,1794202920
50,570001,467822760
50,500470,8066155680
50,532755,624538240
50,500114,417259420
50,500295,1189503680
50,507685,1409981040
50,500520,957517330
50,517354,250669600
50,532488,127425120
50,539448,123453440
50,500469,2428021000
50,532978,542466260
50,531642,517472000
50,532827,6023160
50,500477,1438702230
50,532538,115474400
50,532500,132915200
50,500387,9741870
50,512070,510413440
50,500257,241277730
55,543237,30253500
55,512455,111061280
55,532508,345842700
55,533295,135555720
55,539437,3528891500
55,533155,382710100
55,540767,162468020
55,512070,510413440
55,532667,10045693880
55,542649,562955400
55,540769,247200000
55,542216,82513200
55,531162,198183600
55,524494,136974780
55,533106,357853650
55,532843,520921020
55,500027,16232700
55,532478,68745300
55,500477,1438702230
55,500103,1288363310
55,532648,17542736240
55,543300,410509400
55,532830,118195880
55,543529,426038420
55,531344,274182300
55,539876,640172000
55,500043,64264000
55,543220,738400800
55,532466,23385780
55,540755,245616000
55,500233,84406740
55,502355,81193140
55,532149,1229220360
55,506285,13033180
55,500092,24124980
55,532885,607665730
55,506395,120701540
55,540153,35165750
55,500495,33149400
55,500660,42351500
55,533150,113996400
55,539336,172097500
55,500850,880648000
55,533148,411169000
55,500165,202095000
55,533519,845332140
55,540115,27488760
55,500271,234678200
55,526299,82998960
55,533273,116352640
55,500403,107165280
55,509930,64783770
55,539268,176886600
55,500411,39321480
55,532779,168215950
55,500251,223956810
55,532477,1704863040
55,500575,231619500
55,533023,4742000
55,500238,31718000
55,500260,127597680
55,500472,23235860
55,505790,40639040
55,532725,24432300
55,533398,108393660
55,543396,266557200
55,532505,597797900
55,500410,80748410
55,541153,757124880
55,500093,641459280
55,533758,191358390
55,543426,70651100
55,542651,161744960
55,543245,69174840
55,540691,805815550
55,524000,292004540
55,522113,31591980
55,523395,2816250
55,532683,39614400
55,539523,34673850
55,535755,341689320
55,532331,41552280
55,543463,60700250
55,532321,253051000
55,543498,1680021040
55,500770,157948720
55,500408,34874560
55,500104,638346600
55,532523,444222000
55,543330,156761670
55,517334,2371669650
55,500253,302534650
55,532754,2474737450
55,542920,124786500
55,532720,593054400
55,506076,46502400
55,532822,7788750240
55,500483,116850000
55,500480,135828000
55,500469,2428021000
55,500290,2417370
55,539524,35892100
55,532733,82757850
55,524200,26723320
55,533274,140301700
55,524804,281250720
55,500830,133273140
55,543412,198652820
55,543390,328584680
55,532889,85453500
55,500257,241277730
55,500488,5312250
55,523642,80410540
55,500680,15554320
55,532541,61594000
55,500493,256073950
55,532539,171950700
55,532644,33990440
55,524208,199377200
55,541179,80781000
55,505537,960519000
55,540699,32165100
55,540222,393215230
55,506401,69560430
55,532504,35199670
55,511218,277830780
55,533098,2712159450
55,500113,1445532200
55,532388,756096480
55,523457,21321000
55,503100,94688740
55,526371,1142936340
55,540611,481124880
55,530517,72192310
55,532810,1452044880
55,500368,94118700
55,532522,750000000
55,533179,50770500
55,532514,350000500
55,517174,2210500
55,531531,51232040
55,543257,1829590840
55,532814,350210640
55,532827,6023160
55,532955,1237615280
55,543384,1170310560
55,532525,991392360
55,534816,835430470
55,500877,323901510
55,542812,39546000
56,532636,202001550
56,500249,10442400
56,500302,126491920
56,543428,21833760
56,500210,7892000
56,513683,221861920
56,540935,10281950
56,524348,32410000
56,542772,186305080
56,526612,5932000
56,532638,32978700
56,505355,21842600
56,543272,504112800
56,521070,1241310000
56,542399,57510600
56,534076,64015310
56,506590,177407610
56,532929,124659000
56,540750,757939050
56,541988,47474400
56,534976,11075120
56,506767,14313600
56,532259,14924910
56,531335,13999040
56,502986,104103000
56,514162,272106240
56,517569,55949420
56,500038,114996930
56,500330,33952740
56,500126,7967520
56,500339,188353760
56,505533,59255680
56,543663,125653740
56,541233,483270060
56,542650,25612000
56,532798,198920310
56,520051,199416000
56,500674,9212400
56,541195,48708400
56,532605,18919520
56,530999,10368320
56,543248,292091890
56,540575,117212200
56,531768,45093680
56,540173,49330840
56,500109,192785890
56,532756,83459640
56,543276,9507600
56,532659,1327986720
56,532527,84741700
56,533655,139865880
56,512573,40873800
56,539978,62336400
56,542760,102509880
56,532374,183543220
56,509488,68381600
56,530813,56493600
56,534309,684000000
56,513377,150000000
56,526947,37740000
56,500252,6196140
56,533088,64585280
56,532313,75933830
56,534091,43348300
56,500294,489720660
56,539150,112877160
56,522287,95843140
56,500380,63541800
56,535648,22107280
56,532926,135867330
56,532714,123402240
56,500266,5600210
56,513599,328788160
56,530005,158047470
56,538962,81286860
56,506943,71279760
56,532805,594081360
56,524230,137922000
56,500338,125839250
56,532497,80224800
56,532689,69673010
56,539551,67439130
56,540975,174829550
56,543768,1142936340
56,532234,899949680
56,543524,50751000
56,543596,150433450
56,500840,218877400
56,543664,26845560
56,500086,459000000
56,532296,149549040
56,540203,38043950
56,504067,115523670
56,532927,22061250
56,507880,69525120
56,532144,130833500
56,532784,36041480
56,532221,168254400
56,512179,48340050
56,503310,71257590
56,532800,685744000
56,501301,13154700
56,533272,111856360
56,532468,8022750
56,520111,25934040
56,543232,44701020
56,543243,1124084000
56,540596,39446670
56,500003,129870000
56,540065,505307040
56,539807,1395355000
56,540749,42636360
56,500084,636273600
56,500042,11687220
56,532175,84180640
56,500067,123369000
56,523405,420266440
56,519600,70504840
56,500878,21438500
56,543213,17672640
56,511196,93207800
56,523367,49901440
56,500645,69430900
56,532848,179406570
56,500335,28491850
56,538835,88754250
56,524742,22022890
56,513375,110222040
56,532548,59986710
56,532443,5592580
56,500085,162320340
56,543228,26300820
56,517385,17239250
56,543238,78740620
56,500620,99936900
56,530001,20562360
56,500670,91697210
56,500690,227132460
56,500183,814400610
56,500163,14038380
56,532482,135726640
56,500125,97634900
56,500135,130531290
56,531599,49773000
56,532809,306676040
56,507815,6517000
56,500378,115111440
56,540073,115287480
56,543318,26561750
56,500164,63971100
56,543657,50451730
56,543653,62505000
56,540902,16847000
56,531595,61845900
56,543654,88580910
56,500144,76469500
56,531543,28072800
56,543635,595326600
56,509966,6485640
56,532156,54587610
56,509631,16982240
56,543227,65478250
56,540212,11500500
56,509557,9373880
56,532162,76230900
56,500133,4002180
56,505255,27423770
56,543187,10595500
56,532178,275400580
56,542867,81538420
56,500040,53614080
56,532400,162577450
56,542752,53308400
56,531500,132867000
56,532371,508281280
56,521064,1375908120
56,543534,23854320
56,533573,57003270
56,543523,79366560
56,543482,52215570
56,524226,82560600
56,532702,287747610
56,543259,37035600
56,542726,30002210
56,542904,508527500
56,524816,89555000
56,500405,65814350
56,543064,101826000
56,532790,71249490
56,540595,62871140
56,517146,161513260
56,543425,12431040
56,500870,484669780
56,500940,291624190
56,540678,71031600
56,532947,1449360000
56,533248,270726400
56,543336,71149500
56,504973,95766270
56,532942,137805150
56,540673,40805240
56,502219,49602540
56,543335,189572120
56,500008,99071540
56,543374,37450140
56,532210,740416000
56,541143,45820250
56,531213,541718400
56,532872,71390000
56,541578,38196500
56,541301,132286920
56,541556,67284560
56,541557,7665000
56,541956,253939320
56,522215,20479500
56,543398,45078440
56,543317,19337800
56,540743,46130640
56,517506,41584200
56,532670,787541300
56,543334,100003680
56,530117,7031340
56,543397,34392600
56,532892,35576880
56,532953,173411200
56,500710,11385000
56,543235,44468590
56,543275,22598310
56,515030,111821400
56,506820,6250000
56,501425,18140720
56,541770,52515210
56,522074,215498120
56,540530,360342000
56,523610,19217740
56,535789,383624800
56,543258,9997680
56,543271,76454880
56,530019,78047690
56,540680,6077510
56,543278,226611660
56,543308,48817080
56,543277,74304810
56,539957,56303460
56,523704,16244500
56,543427,33418560
56,522205,123087710
56,542907,43118790
56,533206,510873350
56,543299,55826400
57,500027,16232700
57,532843,520921020
57,541729,100337480
57,524494,136974780
57,503100,94688740
57,530517,72192310
57,531531,51232040
57,543257,1829590840
57,543287,241098250
57,533179,50770500
57,500368,94118700
57,543300,410509400
57,532648,17542736240
57,500043,64264000
57,512599,364800320
57,542066,274952500
57,532830,118195880
57,540769,247200000
57,540767,162468020
57,540719,450490500
57,540777,1075032000
57,540716,235875840
57,533155,382710100
57,540755,245616000
57,542216,82513200
57,543330,156761670
57,532754,2474737450
57,506076,46502400
57,543498,1680021040
57,524000,292004540
57,522113,31591980
57,543463,60700250
57,500483,116850000
57,506401,69560430
57,532504,35199670
57,540222,393215230
57,540699,32165100
57,539524,35892100
57,542652,46540300
57,524200,26723320
57,533150,113996400
57,500300,375315930
57,532424,378443400
57,500660,42351500
57,532281,1058329350
57,500180,7588844000
57,539336,172097500
57,500440,1460691050
57,500104,638346600
57,500696,892844580
57,500188,253519140
57,532155,2695791000
57,500469,2428021000
57,500495,33149400
57,532488,127425120
57,500124,121755970
57,505200,139611990
57,531162,198183600
57,540153,35165750
57,532868,618828000
57,500096,584771550
57,517354,250669600
57,500182,129926550
57,532174,7007656000
57,540133,388789470
57,500116,537620100
57,539437,3528891500
57,500850,880648000
57,530965,3812734260
57,532514,350000500
57,532187,653070600
57,532777,73748880
57,500209,3569340560
57,539448,123453440
57,500875,8854729500
57,532822,7788750240
57,533148,411169000
57,500228,953727060
57,532286,377432560
57,500165,202095000
57,500247,1431023040
57,533519,845332140
57,540115,27488760
57,500253,302534650
57,540005,91733960
57,500510,1208986280
57,500257,241277730
57,500290,2417370
57,532827,6023160
57,532522,750000000
57,500680,15554320
57,500331,152574600
57,532810,1452044880
57,532898,4557295960
57,533274,140301700
57,500459,9413690
57,532461,2972974320
57,543529,426038420
57,532555,4751366340
57,523642,80410540
57,500790,356739200
57,533273,116352640
57,500312,3899886490
57,533106,357853650
57,532466,23385780
57,533098,2712159450
57,526299,82998960
57,533398,108393660
57,531642,517472000
57,532500,132915200
57,500271,234678200
57,532720,593054400
57,500520,957517330
57,543320,5487877080
57,505537,960519000
57,532343,237543500
57,539268,176886600
57,505790,40639040
57,500387,9741870
57,500575,231619500
57,533023,4742000
57,540180,467704800
57,500295,1189503680
57,500238,31718000
57,507685,1409981040
57,511218,277830780
57,500550,89030000
57,532725,24432300
57,500112,3837583160
57,500113,1445532200
57,524715,1079674200
57,532733,82757850
57,500403,107165280
57,509930,64783770
57,500325,3450497310
57,500260,127597680
57,500472,23235860
57,503806,145248250
57,532955,1237615280
57,532540,1024534280
57,500800,613147920
57,500570,1794202920
57,570001,467822760
57,500400,1693530200
57,500470,8066155680
57,532755,624538240
57,500411,39321480
57,500114,417259420
57,500420,91376100
57,532779,168215950
57,500251,223956810
57,512070,510413440
57,532538,115474400
57,532477,1704863040
57,532478,68745300
57,532432,298213910
57,543458,155961480
57,532921,712845870
57,533096,771387800
57,539254,356957760
57,535755,341689320
57,532331,41552280
57,523395,2816250
57,500410,80748410
57,532683,39614400
57,500488,5312250
57,539523,34673850
57,500425,734688650
57,508869,100649500
57,500477,1438702230
57,500820,450823060
57,524804,281250720
57,540376,149668590
57,532215,2835744520
57,532977,113182800
57,500034,278110350
57,532978,542466260
57,500490,43404660
57,502355,81193140
57,532134,1861690320
57,532149,1229220360
57,506285,13033180
57,509480,291426750
57,500049,3581791710
57,500493,256073950
57,500103,1288363310
57,500547,954471320
57,532454,2529163350
57,534816,835430470
57,532523,444222000
57,500530,8553260
57,500825,118025320
57,500092,24124980
57,532321,253051000
57,532483,671228100
57,532885,607665730
57,511243,402973440
57,500087,540907750
57,500093,641459280
57,532889,85453500
57,543384,1170310560
57,543390,328584680
57,543396,266557200
57,543412,198652820
57,540691,805815550
57,541153,757124880
57,541154,187257000
57,542830,304000000
57,543066,294450400
57,542920,124786500
57,543220,738400800
57,533758,191358390
57,517334,2371669650
57,500002,52977000
57,500408,34874560
57,500233,84406740
57,500770,157948720
57,532644,33990440
57,532539,171950700
57,532541,61594000
57,500830,133273140
57,533278,2280209360
57,531344,274182300
57,506395,120701540
57,500480,135828000
57,539876,640172000
57,541450,380167680
57,524208,199377200
57,532525,991392360
57,541179,80781000
57,543526,189749940
57,532388,756096480
57,523457,21321000
57,526371,1142936340
57,540611,481124880
57,517174,2210500
57,532505,597797900
57,543426,70651100
57,542651,161744960
57,532814,350210640
57,512455,111061280
57,532508,345842700
57,533295,135555720
57,543237,30253500
57,543904,32047040
57,532667,10045693880
57,542649,562955400
57,543245,69174840
57,500877,323901510
57,542812,39546000
57,540762,104392260
58,532636,202001550
58,500302,126491920
58,500249,10442400
58,500210,7892000
58,542904,508527500
58,517146,161513260
58,543428,21833760
58,542650,25612000
58,543768,1142936340
58,532468,8022750
58,543664,26845560
58,512070,510413440
58,524348,32410000
58,532638,32978700
58,505355,21842600
58,543272,504112800
58,534976,11075120
58,542399,57510600
58,521070,1241310000
58,526371,1142936340
58,500038,114996930
58,532929,124659000
58,543335,189572120
58,500488,5312250
58,543374,37450140
58,543425,12431040
58,502219,49602540
58,524804,281250720
58,500330,33952740
58,543318,26561750
58,540678,71031600
58,543336,71149500
58,543663,125653740
58,533295,135555720
58,500113,1445532200
58,541143,45820250
58,506820,6250000
58,532798,198920310
58,520051,199416000
58,539876,640172000
58,500480,135828000
58,541195,48708400
58,540611,481124880
58,543426,70651100
58,543334,100003680
58,543390,328584680
58,543427,33418560
58,522215,20479500
58,543398,45078440
58,500257,241277730
58,530117,7031340
58,543064,101826000
58,500084,636273600
58,543317,19337800
58,543330,156761670
58,500830,133273140
58,534076,64015310
58,532955,1237615280
58,532827,6023160
58,500126,7967520
58,500290,2417370
58,541233,483270060
58,540935,10281950
58,500086,459000000
58,500469,2428021000
58,532296,149549040
58,524208,199377200
58,505533,59255680
58,532605,18919520
58,540575,117212200
58,517334,2371669650
58,543276,9507600
58,540691,805815550
58,532942,137805150
58,517174,2210500
58,511218,277830780
58,532790,71249490
58,533655,139865880
58,504973,95766270
58,540767,162468020
58,532527,84741700
58,533098,2712159450
58,531768,45093680
58,540673,40805240
58,532756,83459640
58,505537,960519000
58,500103,1288363310
58,542752,53308400
58,500477,1438702230
58,543187,10595500
58,543213,17672640
58,543228,26300820
58,543238,78740620
58,543220,738400800
58,543237,30253500
58,538962,81286860
58,532466,23385780
58,500266,5600210
58,506401,69560430
58,509631,16982240
58,532508,345842700
58,517569,55949420
58,506590,177407610
58,539978,62336400
58,540975,174829550
58,541179,80781000
58,520111,25934040
58,532830,118195880
58,500027,16232700
58,512573,40873800
58,500042,11687220
58,535755,341689320
58,500003,129870000
58,532331,41552280
58,500710,11385000
58,533573,57003270
58,539523,34673850
58,500008,99071540
58,500877,323901510
58,523395,2816250
58,532683,39614400
58,533758,191358390
58,542216,82513200
58,532259,14924910
58,543657,50451730
58,532156,54587610
58,540212,11500500
58,500410,80748410
58,543529,426038420
58,543397,34392600
58,532670,787541300
58,543248,292091890
58,531344,274182300
58,543232,44701020
58,538835,88754250
58,539807,1395355000
58,540755,245616000
58,543227,65478250
58,543243,1124084000
58,543412,198652820
58,532478,68745300
58,530999,10368320
58,540749,42636360
58,540750,757939050
58,540743,46130640
58,539437,3528891500
58,523610,19217740
58,540902,16847000
58,500493,256073950
58,542649,562955400
58,509966,6485640
58,542651,161744960
58,532733,82757850
58,509557,9373880
58,540699,32165100
58,531595,61845900
58,543596,150433450
58,543524,50751000
58,543635,595326600
58,543396,266557200
58,505255,27423770
58,506767,14313600
58,500133,4002180
58,533398,108393660
58,532162,76230900
58,540769,247200000
58,531335,13999040
58,543463,60700250
58,500093,641459280
58,543245,69174840
58,541153,757124880
58,543534,23854320
58,532523,444222000
58,543523,79366560
58,543482,52215570
58,532754,2474737450
58,524226,82560600
58,500104,638346600
58,543259,37035600
58,512455,111061280
58,543498,1680021040
58,524000,292004540
58,543653,62505000
58,500405,65814350
58,540595,62871140
58,532321,253051000
58,540073,115287480
58,543654,88580910
58,543384,1170310560
58,534816,835430470
58,531543,28072800
58,533272,111856360
58,500378,115111440
58,539524,35892100
58,500125,97634900
58,500840,218877400
58,540153,35165750
58,532178,275400580
58,540596,39446670
58,500495,33149400
58,500135,130531290
58,531599,49773000
58,500144,76469500
58,500940,291624190
58,532809,306676040
58,532843,520921020
58,507815,6517000
58,500660,42351500
58,500163,14038380
58,500164,63971100
58,533150,113996400
58,532482,135726640
58,509488,68381600
58,500620,99936900
58,506076,46502400
58,530001,20562360
58,539336,172097500
58,500670,91697210
58,533248,270726400
58,500690,227132460
58,532702,287747610
58,500183,814400610
58,513599,328788160
58,540530,360342000
58,532659,1327986720
58,532947,1449360000
58,530005,158047470
58,532814,350210640
58,500850,880648000
58,532388,756096480
58,524494,136974780
58,506943,71279760
58,532644,33990440
58,500380,63541800
58,523405,420266440
58,533148,411169000
58,533155,382710100
58,535648,22107280
58,532926,135867330
58,532714,123402240
58,532889,85453500
58,530813,56493600
58,500233,84406740
58,522287,95843140
58,500165,202095000
58,533519,845332140
58,540115,27488760
58,526947,37740000
58,500252,6196140
58,540222,393215230
58,523457,21321000
58,513377,150000000
58,539957,56303460
58,533088,64585280
58,532313,75933830
58,531213,541718400
58,500109,192785890
58,500271,234678200
58,532539,171950700
58,532892,35576880
58,526299,82998960
58,534091,43348300
58,534309,684000000
58,500294,489720660
58,532541,61594000
58,513683,221861920
58,539551,67439130
58,524816,89555000
58,532234,899949680
58,532504,35199670
58,533273,116352640
58,523642,80410540
58,540173,49330840
58,539150,112877160
58,532689,69673010
58,533179,50770500
58,500680,15554320
58,503100,94688740
58,533274,140301700
58,500338,125839250
58,540065,505307040
58,532497,80224800
58,500339,188353760
58,531500,132867000
58,500260,127597680
58,524230,137922000
58,532805,594081360
58,530517,72192310
58,533206,510873350
58,500472,23235860
58,500674,9212400
58,505790,40639040
58,540203,38043950
58,532784,36041480
58,532725,24432300
58,532221,168254400
58,532374,183543220
58,532872,71390000
58,500403,107165280
58,512179,48340050
58,509930,64783770
58,532667,10045693880
58,503310,71257590
58,517385,17239250
58,539268,176886600
58,517506,41584200
58,532800,685744000
58,500408,34874560
58,501301,13154700
58,500411,39321480
58,522113,31591980
58,532779,168215950
58,500251,223956810
58,521064,1375908120
58,532505,597797900
58,532477,1704863040
58,532953,173411200
58,507880,69525120
58,502355,81193140
58,532525,991392360
58,532149,1229220360
58,500043,64264000
58,506285,13033180
58,500335,28491850
